Edge { left: 4260, right: 6961, weight: Weight(837) }
Edge { left: 4260, right: 5193, weight: Weight(439) }
Edge { left: 8310, right: 9541, weight: Weight(947) }
Edge { left: 442, right: 9541, weight: Weight(120) }
Edge { left: 442, right: 2230, weight: Weight(203) }
Edge { left: 6041, right: 6220, weight: Weight(1065) }
Edge { left: 6220, right: 8773, weight: Weight(348) }
Edge { left: 5518, right: 8773, weight: Weight(190) }
Edge { left: 8706, right: 8773, weight: Weight(877) }
Edge { left: 1948, right: 8706, weight: Weight(921) }
Edge { left: 1948, right: 4354, weight: Weight(841) }
Edge { left: 4354, right: 6188, weight: Weight(796) }
Edge { left: 1948, right: 5152, weight: Weight(954) }
Edge { left: 4200, right: 5152, weight: Weight(871) }
Edge { left: 4200, right: 7217, weight: Weight(1102) }
Edge { left: 7217, right: 8742, weight: Weight(442) }
Edge { left: 4948, right: 8742, weight: Weight(486) }
Edge { left: 5104, right: 7217, weight: Weight(543) }
Edge { left: 2595, right: 5104, weight: Weight(596) }
Edge { left: 2595, right: 4309, weight: Weight(1026) }
Edge { left: 4309, right: 9672, weight: Weight(581) }
Edge { left: 2645, right: 9672, weight: Weight(259) }
Edge { left: 731, right: 2645, weight: Weight(527) }
Edge { left: 731, right: 3504, weight: Weight(510) }
Edge { left: 731, right: 8769, weight: Weight(684) }
Edge { left: 8769, right: 8847, weight: Weight(368) }
Edge { left: 3586, right: 8847, weight: Weight(343) }
Edge { left: 5094, right: 8847, weight: Weight(1102) }
Edge { left: 5094, right: 6864, weight: Weight(1081) }
Edge { left: 6864, right: 8125, weight: Weight(1093) }
Edge { left: 2521, right: 8125, weight: Weight(285) }
Edge { left: 2521, right: 8740, weight: Weight(737) }
Edge { left: 5539, right: 8740, weight: Weight(232) }
Edge { left: 1257, right: 5539, weight: Weight(671) }
Edge { left: 1257, right: 8002, weight: Weight(621) }
Edge { left: 6669, right: 8002, weight: Weight(394) }
Edge { left: 922, right: 1257, weight: Weight(807) }
Edge { left: 439, right: 922, weight: Weight(748) }
Edge { left: 439, right: 9806, weight: Weight(835) }
Edge { left: 4409, right: 9806, weight: Weight(741) }
Edge { left: 4409, right: 6432, weight: Weight(180) }
Edge { left: 2019, right: 6432, weight: Weight(602) }
Edge { left: 2019, right: 2982, weight: Weight(319) }
Edge { left: 2552, right: 2982, weight: Weight(574) }
Edge { left: 2552, right: 5608, weight: Weight(194) }
Edge { left: 2982, right: 3574, weight: Weight(588) }
Edge { left: 3675, right: 5608, weight: Weight(591) }
Edge { left: 1739, right: 5608, weight: Weight(716) }
Edge { left: 2291, right: 4409, weight: Weight(779) }
Edge { left: 1717, right: 3675, weight: Weight(820) }
Edge { left: 1717, right: 3317, weight: Weight(613) }
Edge { left: 3317, right: 6090, weight: Weight(743) }
Edge { left: 2725, right: 6090, weight: Weight(485) }
Edge { left: 2725, right: 4630, weight: Weight(119) }
Edge { left: 1982, right: 4630, weight: Weight(649) }
Edge { left: 1717, right: 2795, weight: Weight(758) }
Edge { left: 2795, right: 5517, weight: Weight(391) }
Edge { left: 448, right: 5517, weight: Weight(633) }
Edge { left: 448, right: 8066, weight: Weight(326) }
Edge { left: 3574, right: 8633, weight: Weight(901) }
Edge { left: 8633, right: 9074, weight: Weight(262) }
Edge { left: 2774, right: 9074, weight: Weight(416) }
Edge { left: 8633, right: 8902, weight: Weight(733) }
Edge { left: 6368, right: 8902, weight: Weight(375) }
Edge { left: 6368, right: 7764, weight: Weight(890) }
Edge { left: 7764, right: 9800, weight: Weight(527) }
Edge { left: 439, right: 7374, weight: Weight(923) }
Edge { left: 5446, right: 9800, weight: Weight(933) }
Edge { left: 5416, right: 5446, weight: Weight(858) }
Edge { left: 5416, right: 9297, weight: Weight(356) }
Edge { left: 7688, right: 9297, weight: Weight(397) }
Edge { left: 2521, right: 5859, weight: Weight(993) }
Edge { left: 5543, right: 5859, weight: Weight(716) }
Edge { left: 2368, right: 5859, weight: Weight(1009) }
Edge { left: 6090, right: 8533, weight: Weight(1076) }
Edge { left: 6311, right: 8533, weight: Weight(914) }
Edge { left: 6311, right: 6707, weight: Weight(981) }
Edge { left: 1443, right: 6707, weight: Weight(417) }
Edge { left: 1982, right: 4920, weight: Weight(1118) }
Edge { left: 4920, right: 5373, weight: Weight(525) }
Edge { left: 5152, right: 9820, weight: Weight(1149) }
Edge { left: 2071, right: 9820, weight: Weight(595) }
Edge { left: 2071, right: 9974, weight: Weight(745) }
Edge { left: 2746, right: 9974, weight: Weight(557) }
Edge { left: 7569, right: 9974, weight: Weight(803) }
Edge { left: 4498, right: 7569, weight: Weight(260) }
Edge { left: 5120, right: 9820, weight: Weight(911) }
Edge { left: 5120, right: 7793, weight: Weight(755) }
Edge { left: 378, right: 7793, weight: Weight(781) }
Edge { left: 378, right: 734, weight: Weight(204) }
Edge { left: 3561, right: 7793, weight: Weight(781) }
Edge { left: 7025, right: 8609, weight: Weight(1171) }
Edge { left: 8609, right: 9156, weight: Weight(308) }
Edge { left: 982, right: 9156, weight: Weight(555) }
Edge { left: 982, right: 7667, weight: Weight(115) }
Edge { left: 982, right: 1041, weight: Weight(1161) }
Edge { left: 1041, right: 8482, weight: Weight(766) }
Edge { left: 1041, right: 2456, weight: Weight(913) }
Edge { left: 2456, right: 8414, weight: Weight(533) }
Edge { left: 6379, right: 8414, weight: Weight(247) }
Edge { left: 118, right: 6379, weight: Weight(317) }
Edge { left: 118, right: 5305, weight: Weight(94) }
Edge { left: 3055, right: 6379, weight: Weight(655) }
Edge { left: 3055, right: 4386, weight: Weight(851) }
Edge { left: 2137, right: 4386, weight: Weight(1082) }
Edge { left: 2291, right: 4574, weight: Weight(1177) }
Edge { left: 78, right: 4574, weight: Weight(990) }
Edge { left: 78, right: 6445, weight: Weight(896) }
Edge { left: 4073, right: 6445, weight: Weight(565) }
Edge { left: 1165, right: 4073, weight: Weight(612) }
Edge { left: 1165, right: 6750, weight: Weight(85) }
Edge { left: 350, right: 4073, weight: Weight(778) }
Edge { left: 350, right: 927, weight: Weight(262) }
Edge { left: 598, right: 927, weight: Weight(564) }
Edge { left: 598, right: 4772, weight: Weight(607) }
Edge { left: 3174, right: 4772, weight: Weight(722) }
Edge { left: 3174, right: 6133, weight: Weight(588) }
Edge { left: 1314, right: 6133, weight: Weight(390) }
Edge { left: 1314, right: 9506, weight: Weight(368) }
Edge { left: 1314, right: 7996, weight: Weight(632) }
Edge { left: 6285, right: 7996, weight: Weight(589) }
Edge { left: 1744, right: 6285, weight: Weight(609) }
Edge { left: 7996, right: 9253, weight: Weight(609) }
Edge { left: 6968, right: 9253, weight: Weight(717) }
Edge { left: 6094, right: 6968, weight: Weight(229) }
Edge { left: 598, right: 9711, weight: Weight(752) }
Edge { left: 3322, right: 9711, weight: Weight(356) }
Edge { left: 3322, right: 4814, weight: Weight(445) }
Edge { left: 1140, right: 3322, weight: Weight(725) }
Edge { left: 1140, right: 8120, weight: Weight(436) }
Edge { left: 6647, right: 8120, weight: Weight(690) }
Edge { left: 1915, right: 6647, weight: Weight(380) }
Edge { left: 1915, right: 4032, weight: Weight(235) }
Edge { left: 4032, right: 9723, weight: Weight(233) }
Edge { left: 7864, right: 9723, weight: Weight(187) }
Edge { left: 4032, right: 6357, weight: Weight(348) }
Edge { left: 2760, right: 6357, weight: Weight(218) }
Edge { left: 871, right: 2760, weight: Weight(461) }
Edge { left: 5178, right: 6647, weight: Weight(704) }
Edge { left: 4978, right: 5178, weight: Weight(257) }
Edge { left: 4978, right: 9764, weight: Weight(429) }
Edge { left: 7286, right: 9764, weight: Weight(92) }
Edge { left: 7286, right: 9293, weight: Weight(436) }
Edge { left: 7269, right: 7864, weight: Weight(796) }
Edge { left: 5628, right: 7269, weight: Weight(535) }
Edge { left: 5628, right: 8764, weight: Weight(630) }
Edge { left: 1391, right: 8764, weight: Weight(482) }
Edge { left: 1391, right: 5550, weight: Weight(390) }
Edge { left: 4658, right: 5550, weight: Weight(606) }
Edge { left: 1088, right: 8764, weight: Weight(677) }
Edge { left: 1391, right: 3389, weight: Weight(688) }
Edge { left: 3389, right: 7402, weight: Weight(374) }
Edge { left: 5480, right: 9711, weight: Weight(988) }
Edge { left: 1744, right: 9315, weight: Weight(1054) }
Edge { left: 9315, right: 9427, weight: Weight(500) }
Edge { left: 5603, right: 9427, weight: Weight(379) }
Edge { left: 5603, right: 7370, weight: Weight(201) }
Edge { left: 7370, right: 8010, weight: Weight(203) }
Edge { left: 658, right: 7370, weight: Weight(304) }
Edge { left: 8264, right: 9427, weight: Weight(526) }
Edge { left: 184, right: 658, weight: Weight(961) }
Edge { left: 184, right: 6933, weight: Weight(391) }
Edge { left: 6933, right: 9194, weight: Weight(327) }
Edge { left: 1260, right: 9194, weight: Weight(922) }
Edge { left: 1260, right: 9342, weight: Weight(406) }
Edge { left: 9342, right: 9669, weight: Weight(653) }
Edge { left: 1260, right: 5770, weight: Weight(711) }
Edge { left: 291, right: 9342, weight: Weight(825) }
Edge { left: 8600, right: 9669, weight: Weight(835) }
Edge { left: 4296, right: 5770, weight: Weight(928) }
Edge { left: 4296, right: 9984, weight: Weight(263) }
Edge { left: 184, right: 1315, weight: Weight(1084) }
Edge { left: 1315, right: 6507, weight: Weight(305) }
Edge { left: 1496, right: 6507, weight: Weight(723) }
Edge { left: 175, right: 5628, weight: Weight(1099) }
Edge { left: 7402, right: 8644, weight: Weight(1099) }
Edge { left: 2121, right: 8644, weight: Weight(309) }
Edge { left: 2121, right: 2770, weight: Weight(738) }
Edge { left: 2770, right: 8367, weight: Weight(113) }
Edge { left: 2770, right: 7335, weight: Weight(713) }
Edge { left: 4763, right: 7335, weight: Weight(989) }
Edge { left: 3088, right: 4763, weight: Weight(773) }
Edge { left: 335, right: 3088, weight: Weight(765) }
Edge { left: 3088, right: 5012, weight: Weight(824) }
Edge { left: 335, right: 9159, weight: Weight(917) }
Edge { left: 8745, right: 9159, weight: Weight(553) }
Edge { left: 6863, right: 8745, weight: Weight(563) }
Edge { left: 1810, right: 8745, weight: Weight(699) }
Edge { left: 1810, right: 2621, weight: Weight(492) }
Edge { left: 2621, right: 8401, weight: Weight(260) }
Edge { left: 4350, right: 9159, weight: Weight(886) }
Edge { left: 4350, right: 9722, weight: Weight(899) }
Edge { left: 553, right: 9722, weight: Weight(463) }
Edge { left: 553, right: 7595, weight: Weight(189) }
Edge { left: 5526, right: 7595, weight: Weight(551) }
Edge { left: 5526, right: 7651, weight: Weight(517) }
Edge { left: 5526, right: 9978, weight: Weight(887) }
Edge { left: 6708, right: 9978, weight: Weight(365) }
Edge { left: 6788, right: 8401, weight: Weight(908) }
Edge { left: 715, right: 6788, weight: Weight(875) }
Edge { left: 715, right: 3166, weight: Weight(788) }
Edge { left: 2013, right: 3166, weight: Weight(804) }
Edge { left: 2013, right: 8013, weight: Weight(760) }
Edge { left: 8013, right: 8955, weight: Weight(808) }
Edge { left: 5180, right: 8955, weight: Weight(560) }
Edge { left: 5180, right: 7732, weight: Weight(461) }
Edge { left: 2441, right: 8955, weight: Weight(585) }
Edge { left: 1940, right: 2441, weight: Weight(554) }
Edge { left: 1940, right: 3042, weight: Weight(33) }
Edge { left: 8401, right: 8603, weight: Weight(939) }
Edge { left: 2685, right: 8603, weight: Weight(973) }
Edge { left: 2685, right: 2758, weight: Weight(572) }
Edge { left: 2758, right: 8380, weight: Weight(93) }
Edge { left: 2758, right: 9682, weight: Weight(322) }
Edge { left: 6805, right: 8380, weight: Weight(430) }
Edge { left: 6805, right: 7652, weight: Weight(822) }
Edge { left: 7652, right: 8055, weight: Weight(671) }
Edge { left: 5176, right: 8055, weight: Weight(568) }
Edge { left: 3922, right: 7652, weight: Weight(796) }
Edge { left: 3922, right: 5735, weight: Weight(530) }
Edge { left: 559, right: 5735, weight: Weight(570) }
Edge { left: 3922, right: 8327, weight: Weight(731) }
Edge { left: 6899, right: 8327, weight: Weight(318) }
Edge { left: 4614, right: 6899, weight: Weight(369) }
Edge { left: 4614, right: 6268, weight: Weight(609) }
Edge { left: 4173, right: 6268, weight: Weight(340) }
Edge { left: 4173, right: 7136, weight: Weight(488) }
Edge { left: 559, right: 8485, weight: Weight(748) }
Edge { left: 8485, right: 9154, weight: Weight(721) }
Edge { left: 5735, right: 9268, weight: Weight(895) }
Edge { left: 6630, right: 9268, weight: Weight(875) }
Edge { left: 7266, right: 9268, weight: Weight(952) }
Edge { left: 6028, right: 7266, weight: Weight(829) }
Edge { left: 7136, right: 8063, weight: Weight(957) }
Edge { left: 7651, right: 9025, weight: Weight(1032) }
Edge { left: 1251, right: 9025, weight: Weight(916) }
Edge { left: 6307, right: 6708, weight: Weight(1035) }
Edge { left: 1014, right: 6307, weight: Weight(675) }
Edge { left: 935, right: 1014, weight: Weight(87) }
Edge { left: 6307, right: 7916, weight: Weight(947) }
Edge { left: 7526, right: 7916, weight: Weight(348) }
Edge { left: 3042, right: 8279, weight: Weight(1077) }
Edge { left: 8279, right: 9206, weight: Weight(454) }
Edge { left: 4080, right: 8279, weight: Weight(740) }
Edge { left: 4080, right: 5710, weight: Weight(172) }
Edge { left: 3960, right: 5710, weight: Weight(972) }
Edge { left: 202, right: 3960, weight: Weight(1102) }
Edge { left: 202, right: 6233, weight: Weight(712) }
Edge { left: 5712, right: 6233, weight: Weight(272) }
Edge { left: 2012, right: 5712, weight: Weight(851) }
Edge { left: 2012, right: 8807, weight: Weight(207) }
Edge { left: 78, right: 1987, weight: Weight(1107) }
Edge { left: 1987, right: 5757, weight: Weight(633) }
Edge { left: 1987, right: 7409, weight: Weight(905) }
Edge { left: 1994, right: 8367, weight: Weight(1118) }
Edge { left: 1994, right: 4251, weight: Weight(527) }
Edge { left: 3651, right: 4658, weight: Weight(1136) }
Edge { left: 2217, right: 3651, weight: Weight(1123) }
Edge { left: 652, right: 2217, weight: Weight(808) }
Edge { left: 652, right: 2999, weight: Weight(1026) }
Edge { left: 2783, right: 2999, weight: Weight(1007) }
Edge { left: 2765, right: 2783, weight: Weight(238) }
Edge { left: 5149, right: 6630, weight: Weight(1140) }
Edge { left: 2242, right: 7651, weight: Weight(1142) }
Edge { left: 2242, right: 2809, weight: Weight(726) }
Edge { left: 2999, right: 4557, weight: Weight(1145) }
Edge { left: 4557, right: 6093, weight: Weight(699) }
Edge { left: 6093, right: 7029, weight: Weight(328) }
Edge { left: 4022, right: 6093, weight: Weight(960) }
Edge { left: 972, right: 4022, weight: Weight(664) }
Edge { left: 972, right: 6701, weight: Weight(918) }
Edge { left: 7018, right: 8264, weight: Weight(1160) }
Edge { left: 7018, right: 9130, weight: Weight(820) }
Edge { left: 2093, right: 9130, weight: Weight(647) }
Edge { left: 1535, right: 2093, weight: Weight(289) }
Edge { left: 5783, right: 9130, weight: Weight(872) }
Edge { left: 5726, right: 5783, weight: Weight(190) }
Edge { left: 3651, right: 4578, weight: Weight(1167) }
Edge { left: 373, right: 4578, weight: Weight(701) }
Edge { left: 373, right: 1216, weight: Weight(211) }
Edge { left: 5446, right: 7003, weight: Weight(1190) }
Edge { left: 5023, right: 9984, weight: Weight(1219) }
Edge { left: 5023, right: 9211, weight: Weight(1006) }
Edge { left: 8043, right: 9211, weight: Weight(575) }
Edge { left: 1781, right: 8043, weight: Weight(863) }
Edge { left: 6956, right: 7003, weight: Weight(1220) }
Edge { left: 87, right: 5438, weight: Weight(1230) }
Edge { left: 4927, right: 5438, weight: Weight(478) }
Edge { left: 4927, right: 5642, weight: Weight(870) }
Edge { left: 3963, right: 5642, weight: Weight(567) }
Edge { left: 139, right: 3963, weight: Weight(140) }
Edge { left: 139, right: 595, weight: Weight(800) }
Edge { left: 595, right: 4786, weight: Weight(352) }
Edge { left: 6385, right: 9005, weight: Weight(1230) }
Edge { left: 9005, right: 9724, weight: Weight(1068) }
Edge { left: 9724, right: 9808, weight: Weight(697) }
Edge { left: 525, right: 9808, weight: Weight(747) }
Edge { left: 525, right: 6020, weight: Weight(484) }
Edge { left: 1324, right: 6020, weight: Weight(899) }
Edge { left: 1324, right: 4027, weight: Weight(648) }
Edge { left: 3980, right: 4027, weight: Weight(629) }
Edge { left: 113, right: 4027, weight: Weight(684) }
Edge { left: 113, right: 6044, weight: Weight(484) }
Edge { left: 6044, right: 8554, weight: Weight(347) }
Edge { left: 7611, right: 8554, weight: Weight(269) }
Edge { left: 5836, right: 7611, weight: Weight(664) }
Edge { left: 5836, right: 5905, weight: Weight(576) }
Edge { left: 5905, right: 9650, weight: Weight(732) }
Edge { left: 3955, right: 9650, weight: Weight(502) }
Edge { left: 3980, right: 6229, weight: Weight(829) }
Edge { left: 3013, right: 3955, weight: Weight(887) }
Edge { left: 1785, right: 3013, weight: Weight(92) }
Edge { left: 3955, right: 5672, weight: Weight(928) }
Edge { left: 3879, right: 5672, weight: Weight(890) }
Edge { left: 3879, right: 4808, weight: Weight(700) }
Edge { left: 4808, right: 8611, weight: Weight(837) }
Edge { left: 284, right: 8611, weight: Weight(748) }
Edge { left: 284, right: 1354, weight: Weight(373) }
Edge { left: 1931, right: 3955, weight: Weight(942) }
Edge { left: 1931, right: 5936, weight: Weight(174) }
Edge { left: 3713, right: 5936, weight: Weight(261) }
Edge { left: 5905, right: 7634, weight: Weight(1064) }
Edge { left: 3618, right: 7634, weight: Weight(247) }
Edge { left: 3618, right: 8416, weight: Weight(461) }
Edge { left: 8132, right: 8416, weight: Weight(23) }
Edge { left: 8132, right: 8661, weight: Weight(310) }
Edge { left: 207, right: 8661, weight: Weight(635) }
Edge { left: 2881, right: 3618, weight: Weight(747) }
Edge { left: 207, right: 3152, weight: Weight(861) }
Edge { left: 3152, right: 7512, weight: Weight(121) }
Edge { left: 1814, right: 7512, weight: Weight(654) }
Edge { left: 525, right: 6874, weight: Weight(1096) }
Edge { left: 113, right: 1396, weight: Weight(1108) }
Edge { left: 1396, right: 2731, weight: Weight(437) }
Edge { left: 2731, right: 5928, weight: Weight(275) }
Edge { left: 5302, right: 5928, weight: Weight(729) }
Edge { left: 1847, right: 2731, weight: Weight(1133) }
Edge { left: 5302, right: 5501, weight: Weight(1151) }
Edge { left: 2466, right: 6901, weight: Weight(1232) }
Edge { left: 1223, right: 6901, weight: Weight(917) }
Edge { left: 1223, right: 4428, weight: Weight(529) }
Edge { left: 2112, right: 4428, weight: Weight(359) }
Edge { left: 2112, right: 6693, weight: Weight(329) }
Edge { left: 6622, right: 6693, weight: Weight(166) }
Edge { left: 1223, right: 9098, weight: Weight(679) }
Edge { left: 2358, right: 9098, weight: Weight(410) }
Edge { left: 2358, right: 8846, weight: Weight(661) }
Edge { left: 3848, right: 8846, weight: Weight(361) }
Edge { left: 3848, right: 7605, weight: Weight(315) }
Edge { left: 7605, right: 9208, weight: Weight(150) }
Edge { left: 5618, right: 9098, weight: Weight(927) }
Edge { left: 2125, right: 5618, weight: Weight(359) }
Edge { left: 2125, right: 8814, weight: Weight(270) }
Edge { left: 5036, right: 8814, weight: Weight(538) }
Edge { left: 5036, right: 5499, weight: Weight(180) }
Edge { left: 3478, right: 5499, weight: Weight(425) }
Edge { left: 3478, right: 5565, weight: Weight(491) }
Edge { left: 4804, right: 5565, weight: Weight(677) }
Edge { left: 4804, right: 7630, weight: Weight(507) }
Edge { left: 4804, right: 7096, weight: Weight(626) }
Edge { left: 4199, right: 9208, weight: Weight(1035) }
Edge { left: 3638, right: 4199, weight: Weight(345) }
Edge { left: 667, right: 3638, weight: Weight(107) }
Edge { left: 667, right: 6950, weight: Weight(701) }
Edge { left: 2421, right: 6950, weight: Weight(661) }
Edge { left: 675, right: 2421, weight: Weight(434) }
Edge { left: 2421, right: 7592, weight: Weight(704) }
Edge { left: 667, right: 4821, weight: Weight(840) }
Edge { left: 4821, right: 7184, weight: Weight(757) }
Edge { left: 3714, right: 7592, weight: Weight(910) }
Edge { left: 3231, right: 3714, weight: Weight(735) }
Edge { left: 3231, right: 9248, weight: Weight(787) }
Edge { left: 2728, right: 9248, weight: Weight(959) }
Edge { left: 2728, right: 9775, weight: Weight(670) }
Edge { left: 2987, right: 9775, weight: Weight(516) }
Edge { left: 2987, right: 3369, weight: Weight(510) }
Edge { left: 3369, right: 3992, weight: Weight(952) }
Edge { left: 414, right: 3992, weight: Weight(291) }
Edge { left: 414, right: 7915, weight: Weight(218) }
Edge { left: 3992, right: 9592, weight: Weight(355) }
Edge { left: 469, right: 9592, weight: Weight(345) }
Edge { left: 7096, right: 8338, weight: Weight(1091) }
Edge { left: 5952, right: 8338, weight: Weight(379) }
Edge { left: 1658, right: 8338, weight: Weight(454) }
Edge { left: 1658, right: 2451, weight: Weight(230) }
Edge { left: 3038, right: 5952, weight: Weight(789) }
Edge { left: 509, right: 3038, weight: Weight(212) }
Edge { left: 479, right: 509, weight: Weight(820) }
Edge { left: 748, right: 2451, weight: Weight(927) }
Edge { left: 748, right: 2034, weight: Weight(443) }
Edge { left: 748, right: 1268, weight: Weight(1084) }
Edge { left: 880, right: 9208, weight: Weight(1110) }
Edge { left: 880, right: 4221, weight: Weight(1008) }
Edge { left: 4221, right: 6469, weight: Weight(270) }
Edge { left: 5998, right: 6469, weight: Weight(251) }
Edge { left: 5998, right: 7839, weight: Weight(205) }
Edge { left: 6193, right: 7839, weight: Weight(267) }
Edge { left: 3851, right: 7839, weight: Weight(371) }
Edge { left: 880, right: 2115, weight: Weight(1031) }
Edge { left: 2115, right: 2748, weight: Weight(254) }
Edge { left: 2694, right: 8221, weight: Weight(1232) }
Edge { left: 8025, right: 9577, weight: Weight(1232) }
Edge { left: 7641, right: 9577, weight: Weight(1061) }
Edge { left: 1422, right: 7621, weight: Weight(1233) }
Edge { left: 7621, right: 8852, weight: Weight(555) }
Edge { left: 2316, right: 8852, weight: Weight(236) }
Edge { left: 2316, right: 2943, weight: Weight(652) }
Edge { left: 2316, right: 5597, weight: Weight(1178) }
Edge { left: 1369, right: 5597, weight: Weight(566) }
Edge { left: 2209, right: 5597, weight: Weight(620) }
Edge { left: 9272, right: 9835, weight: Weight(1233) }
Edge { left: 2471, right: 3343, weight: Weight(1234) }
Edge { left: 2471, right: 9343, weight: Weight(241) }
Edge { left: 3989, right: 9343, weight: Weight(284) }
Edge { left: 2471, right: 5957, weight: Weight(780) }
Edge { left: 5957, right: 7131, weight: Weight(187) }
Edge { left: 1689, right: 7131, weight: Weight(1058) }
Edge { left: 1689, right: 7468, weight: Weight(1170) }
Edge { left: 2530, right: 3019, weight: Weight(1234) }
Edge { left: 3019, right: 6294, weight: Weight(515) }
Edge { left: 117, right: 9744, weight: Weight(1237) }
Edge { left: 866, right: 5451, weight: Weight(1238) }
Edge { left: 5451, right: 9830, weight: Weight(689) }
Edge { left: 3099, right: 9830, weight: Weight(604) }
Edge { left: 3099, right: 3311, weight: Weight(398) }
Edge { left: 2377, right: 5451, weight: Weight(1072) }
Edge { left: 1733, right: 2377, weight: Weight(303) }
Edge { left: 1501, right: 4564, weight: Weight(1240) }
Edge { left: 4248, right: 4564, weight: Weight(848) }
Edge { left: 2248, right: 4248, weight: Weight(522) }
Edge { left: 1483, right: 4248, weight: Weight(631) }
Edge { left: 1483, right: 2292, weight: Weight(673) }
Edge { left: 1849, right: 2292, weight: Weight(169) }
Edge { left: 1849, right: 2440, weight: Weight(72) }
Edge { left: 2292, right: 5460, weight: Weight(303) }
Edge { left: 4172, right: 5460, weight: Weight(292) }
Edge { left: 4172, right: 6291, weight: Weight(673) }
Edge { left: 6172, right: 6291, weight: Weight(585) }
Edge { left: 2248, right: 4342, weight: Weight(770) }
Edge { left: 371, right: 6172, weight: Weight(832) }
Edge { left: 6291, right: 9739, weight: Weight(867) }
Edge { left: 2966, right: 9739, weight: Weight(165) }
Edge { left: 101, right: 312, weight: Weight(1241) }
Edge { left: 261, right: 312, weight: Weight(645) }
Edge { left: 261, right: 3215, weight: Weight(1179) }
Edge { left: 1755, right: 9269, weight: Weight(1241) }
Edge { left: 4746, right: 6925, weight: Weight(1241) }
Edge { left: 4265, right: 8639, weight: Weight(1241) }
Edge { left: 6895, right: 8639, weight: Weight(899) }
Edge { left: 6414, right: 6895, weight: Weight(610) }
Edge { left: 444, right: 6414, weight: Weight(616) }
Edge { left: 444, right: 4339, weight: Weight(185) }
Edge { left: 1608, right: 4339, weight: Weight(628) }
Edge { left: 56, right: 1608, weight: Weight(721) }
Edge { left: 56, right: 8107, weight: Weight(451) }
Edge { left: 8107, right: 9397, weight: Weight(580) }
Edge { left: 56, right: 9238, weight: Weight(653) }
Edge { left: 5695, right: 9238, weight: Weight(200) }
Edge { left: 6895, right: 7905, weight: Weight(752) }
Edge { left: 6258, right: 7905, weight: Weight(212) }
Edge { left: 1895, right: 6258, weight: Weight(190) }
Edge { left: 1159, right: 7905, weight: Weight(796) }
Edge { left: 387, right: 1159, weight: Weight(421) }
Edge { left: 387, right: 5753, weight: Weight(538) }
Edge { left: 3264, right: 5753, weight: Weight(590) }
Edge { left: 2267, right: 3264, weight: Weight(396) }
Edge { left: 2267, right: 6004, weight: Weight(534) }
Edge { left: 5753, right: 5963, weight: Weight(637) }
Edge { left: 4931, right: 5963, weight: Weight(575) }
Edge { left: 4698, right: 4931, weight: Weight(682) }
Edge { left: 2404, right: 4698, weight: Weight(482) }
Edge { left: 2086, right: 2404, weight: Weight(417) }
Edge { left: 2260, right: 4698, weight: Weight(491) }
Edge { left: 2903, right: 6414, weight: Weight(815) }
Edge { left: 3254, right: 4931, weight: Weight(832) }
Edge { left: 3254, right: 8284, weight: Weight(787) }
Edge { left: 4684, right: 8284, weight: Weight(174) }
Edge { left: 3566, right: 8284, weight: Weight(703) }
Edge { left: 7692, right: 8639, weight: Weight(947) }
Edge { left: 1158, right: 2086, weight: Weight(1130) }
Edge { left: 1158, right: 3981, weight: Weight(1047) }
Edge { left: 2215, right: 3495, weight: Weight(1242) }
Edge { left: 2050, right: 3495, weight: Weight(492) }
Edge { left: 2050, right: 9474, weight: Weight(326) }
Edge { left: 5877, right: 9474, weight: Weight(558) }
Edge { left: 7986, right: 9474, weight: Weight(642) }
Edge { left: 4531, right: 5877, weight: Weight(1137) }
Edge { left: 4531, right: 9180, weight: Weight(894) }
Edge { left: 3834, right: 9180, weight: Weight(374) }
Edge { left: 3834, right: 5233, weight: Weight(332) }
Edge { left: 832, right: 9180, weight: Weight(652) }
Edge { left: 1974, right: 5233, weight: Weight(824) }
Edge { left: 1974, right: 6581, weight: Weight(923) }
Edge { left: 5294, right: 6581, weight: Weight(946) }
Edge { left: 481, right: 5294, weight: Weight(490) }
Edge { left: 481, right: 583, weight: Weight(854) }
Edge { left: 481, right: 495, weight: Weight(896) }
Edge { left: 495, right: 3511, weight: Weight(1032) }
Edge { left: 3511, right: 6418, weight: Weight(128) }
Edge { left: 849, right: 6418, weight: Weight(579) }
Edge { left: 849, right: 3272, weight: Weight(529) }
Edge { left: 3272, right: 4923, weight: Weight(500) }
Edge { left: 2778, right: 4923, weight: Weight(544) }
Edge { left: 2778, right: 3212, weight: Weight(808) }
Edge { left: 3212, right: 9480, weight: Weight(818) }
Edge { left: 4332, right: 4923, weight: Weight(1028) }
Edge { left: 4332, right: 9782, weight: Weight(304) }
Edge { left: 2951, right: 4332, weight: Weight(616) }
Edge { left: 2951, right: 9422, weight: Weight(640) }
Edge { left: 8662, right: 9422, weight: Weight(868) }
Edge { left: 2951, right: 4379, weight: Weight(992) }
Edge { left: 9143, right: 9422, weight: Weight(1100) }
Edge { left: 8568, right: 9143, weight: Weight(293) }
Edge { left: 5604, right: 8568, weight: Weight(418) }
Edge { left: 3564, right: 5604, weight: Weight(851) }
Edge { left: 3564, right: 4600, weight: Weight(313) }
Edge { left: 976, right: 4600, weight: Weight(772) }
Edge { left: 976, right: 9071, weight: Weight(253) }
Edge { left: 3475, right: 4379, weight: Weight(1134) }
